Country Name,Year,Adolescentes que no asisten a la escuela (% de adolescentes en edad de asistir al ciclo inferior de la escuela secundaria),"Adolescentes que no asisten a la escuela, mujeres (% de mujeres en edad de asistir al ciclo inferior de la escuela secundaria)","Adolescentes que no asisten a la escuela, varones (% de varones en edad de asistir al ciclo inferior de la escuela secundaria)","Alumnos de mayor edad, nivel primario, (% de matrícula)","Alumnos de mayor edad, nivel primario, mujeres (% de matrícula de mujeres)","Alumnos de mayor edad, nivel primario, varones (% de matrícula de varones)","Desempleo, mujeres (% de la población activa femenina) (estimación modelado OIT)","Desempleo, total (% de la población activa total) (estimación modelado OIT)","Desempleo, varones (% de la población activa masculina) (estimación modelado OIT)",Edad de ingreso a la escuela secundaria (años),Edad de inicio de la educación de nivel primario,"Educacin terciaria, profesores (% de mujeres)","Educación de nivel primario, alumnos","Educación de nivel primario, alumnos (% de mujeres)","Educación de nivel primario, duración (años)","Educación de nivel primario, maestras (% de mujeres)","Educación de nivel primario, maestros","Educación de nivel secundario, alumnos","Educación de nivel secundario, alumnos (% de mujeres)","Educación de nivel secundario, alumnos en programas de educación general","Educación de nivel secundario, alumnos en programas de educación general (% de mujeres)","Educación de nivel secundario, alumnos en programas vocacionales","Educación de nivel secundario, alumnos en programas vocacionales (% de mujeres)","Educación de nivel secundario, duración (años)","Educación de nivel secundario, maestras","Educación de nivel secundario, maestros","Educación de nivel secundario, maestros (% de mujeres)","Educación obligatoria, duración (años)","Educación preescolar, duración (años)","Gasto corriente en educación, nivel primario (% del gasto total en instituciones de educación de nivel primario)","Gasto corriente en educación, nivel secundario (% del gasto total en instituciones de educación de nivel secundario)","Gasto corriente en educación, nivel terciario (% del gasto total en instituciones de educación de nivel terciario)","Gasto corriente en educación, total (% del gasto total en instituciones públicas)",Gasto en educación de nivel terciario (% del gasto público en educación),"Gasto por alumno, nivel primario (% del PIB per cápita)","Gasto por alumno, nivel secundario (% del PIB per cápita)","Gasto por alumno, nivel terciario (% del PIB per cápita)","Gasto público en educación, total (% del PIB)","Gasto público en educación, total (% del gasto del gobierno)","Inscripción escolar, nivel preprimario (% bruto)","Inscripción escolar, nivel preprimario, mujeres (% bruto)","Inscripción escolar, nivel preprimario, varones (% bruto)","Inscripción escolar, nivel primario (% bruto)","Inscripción escolar, nivel primario (% neto)","Inscripción escolar, nivel primario, mujeres (% bruto)","Inscripción escolar, nivel primario, mujeres (% neto)","Inscripción escolar, nivel primario, sector privado (% del total del nivel primario)","Inscripción escolar, nivel primario, varones (% bruto)","Inscripción escolar, nivel primario, varones (% neto)","Inscripción escolar, nivel secundario (% bruto)","Inscripción escolar, nivel secundario (% neto)","Inscripción escolar, nivel secundario, mujeres (% bruto)","Inscripción escolar, nivel secundario, mujeres (% neto)","Inscripción escolar, nivel secundario, sector privado (% del total del nivel secundario)","Inscripción escolar, nivel secundario, varones (% bruto)","Inscripción escolar, nivel secundario, varones (% neto)","Inscripción escolar, nivel terciario (% bruto)","Inscripción escolar, nivel terciario, mujeres (% bruto)","Inscripción escolar, nivel terciario, varones (% bruto)",Maestros capacitados en educación de nivel preescolar (% del total de docentes),"Maestros capacitados en educación de nivel preescolar, mujeres (% de maestras mujeres)","Maestros capacitados en educación de nivel preescolar, varones (% de maestros varones)",Maestros capacitados en educación de nivel primario (% del total de maestros),"Maestros capacitados en educación de nivel primario, mujeres (% del total de maestras)","Maestros capacitados en educación de nivel primario, varones (% del total de maestros varones)","Maestros capacitados en educación de nivel secundario, (% del total de maestros)","Maestros capacitados en educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en educación de nivel secundario, varones (% de maestros varones)",Maestros capacitados en el ciclo inferior de la educación de nivel secundario (% del total de maestros),"Maestros capacitados en el ciclo inferior de la educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en el ciclo inferior de la educación de nivel secundario, varones (% de maestros varones)",Maestros capacitados en el ciclo superior de la educación de nivel secundario (% del total de maestros),"Maestros capacitados en el ciclo superior de la educación de nivel secundario, mujeres (% de maestras mujeres)","Maestros capacitados en el ciclo superior de la educación de nivel secundario, varones (% de maestros varones)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela primaria completa, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos escuela terciaria de ciclo corto finalizada, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de doctorado o equivalente, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de licenciatura o equivalente, población de más de 25 años, varones (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, mujeres (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, total (%) (acumulativo)","Nivel de instrucción, al menos nivel de maestría o equivalente, población de más de 25 años, varones (%) (acumulativo)",Niños que no asisten a la escuela (% de niños y niñas en edad de asistir a la escuela primaria),"Niños que no asisten a la escuela, mujeres (% de niñas en edad de asistir a la escuela primaria)","Niños que no asisten a la escuela, nivel primario","Niños que no asisten a la escuela, nivel primario, mujeres","Niños que no asisten a la escuela, nivel primario, varones","Niños que no asisten a la escuela, varones (% de niños en edad de asistir a la escuela primaria)",Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of deaths ages 5-9 years,"Perseverancia en la escuela hasta el quinto grado, mujeres (% de la cohorte)","Perseverancia en la escuela hasta el quinto grado, total (% de la cohorte)","Perseverancia en la escuela hasta el quinto grado, varones (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, mujeres (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, total (% de la cohorte)","Perseverancia en la escuela hasta el último grado del nivel primario, varones (% de la cohorte)","Población activa, mujeres (% de la población activa total)","Población activa, total",Población entre 0 y 14 años de edad (% del total),Población entre 15 y 64 años de edad (% del total),Porcentaje del gasto público en educación primaria (% del gasto público en educación),Porcentaje del gasto público en educación secundaria (% del gasto público en educación),"Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","Proporción alumnos-maestro, nivel primario","Proporción alumnos-maestro, nivel secundario",Proporción de inscripciones de mujeres con respecto a varones en la educación primaria (%),Proporción de inscripciones de mujeres con respecto a varones en la educación secundaria (%),Proporción de inscripciones de mujeres con respecto a varones en la educación terciaria (%),Proporción de mujeres con respecto a varones de jóvenes alfabetizados (% de jóvenes entre 15 y 24 años de edad),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),Relación alumno-maestro en el ciclo inferior de la escuela secundaria,Relación alumno-maestro en el ciclo superior de la escuela secundaria,"Relación alumno-maestro, nivel terciario","Relación alumno-maestro, preescolar","Repetidores, escuela primaria, mujeres (% de mujeres inscriptas)","Repetidores, escuela primaria, total (% del total de inscriptos)","Repetidores, escuela primaria, varones (% de varones inscriptos)","Tasa bruta de ingreso en primer grado, mujeres (% del grupo etario correspondiente)","Tasa bruta de ingreso en primer grado, total (% del grupo etario correspondiente)","Tasa bruta de ingreso en primer grado, varones (% del grupo etario correspondiente)","Tasa de alfabetización, mujeres adultas (% de mujeres de 15 años o más)","Tasa de alfabetización, mujeres jóvenes (% de mujeres entre 15 y 24 años)","Tasa de alfabetización, total de adultos (% de personas de 15 años o más)","Tasa de alfabetización, total de jóvenes (% de personas entre 15 y 24 años)","Tasa de alfabetización, varones adultos (% de varones de 15 años o más)","Tasa de alfabetización, varones jóvenes (% de varones entre 15 y 24 años)","Tasa de finalización de la educación de nivel primario, mujeres (% del grupo etario correspondiente)","Tasa de finalización de la educación de nivel primario, total (% del grupo etario correspondiente)","Tasa de finalización de la educación de nivel primario, varones (% del grupo etario correspondiente)","Tasa de finalización del ciclo inferior de la educación secundaria, mujeres (% del grupo etario pertinente)","Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)","Tasa de finalización del ciclo inferior de la educación secundaria, varones (% del grupo etario pertinente)",Tasa de matriculación neta ajustada,Tasa neta de ingreso en primer grado (% de población oficial en edad escolar),"Tasa neta de ingreso en primer grado, mujeres (% de población en edad escolar oficial)","Tasa neta de ingreso en primer grado, varones (% de población en edad escolar oficial)","Total de inscripciones, nivel primario, mujeres (% neto)","Total de inscripciones, nivel primario, varones (% neto)",Transición a la escuela secundaria (%),"Transición a la escuela secundaria, mujeres (%)","Transición a la escuela secundaria, varones (%)"
Chad,2016,60.7304916381836,70.1044921875,51.4062995910645,13.89029,13.05283,14.53143,0.726000010967255,1.10399997234344,1.36800003051758,12.0,6.0,0.0,2213223.0,43.36174,6.0,17.9617004394531,38905.0,535112.0,31.27065,527321.0,31.18309,7791.0,37.19677,7.0,1369.0,19721.0,6.94184017181396,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29999995231628,13.0,0.956110000610352,0.916260004043579,0.995639979839325,86.8468704223633,73.15289,75.4686737060547,64.07191,12.189959526062,98.1793212890625,82.19736,22.5566005706787,18.8551,14.1596403121948,12.28557,15.4967603683472,30.8915691375732,25.37613,0.0,0.0,0.0,24.4343891143799,27.100269317627,10.9589004516602,0.0,0.0,0.0,44.0190696716309,44.1307983398438,44.0107307434082,39.5109214782715,40.0241394042969,39.4744491577148,49.3368682861328,48.4926605224609,49.4034004211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4813098907471,35.6530914306641,674855.0,453380.0,221475.0,17.3464107513428,4521.0,5706.0,5394.0,7054.0,26.3345203399658,28.8620090484619,30.9631099700928,18.6110706329346,21.1082096099854,23.1964893341064,41.0885032145331,4596624.0,48.3416337818145,49.6307611022996,0.0,0.0,11.5,17.4,15.3,20.1,56.88788,27.13412,0.768679976463318,0.458370000123978,0.0,0.550149977207184,0.699079990386963,35.43202,17.34593,0.0,31.93213,17.20166,16.82343,16.53386,97.14689,109.08001,120.94691,13.9552297592163,22.387149810791,22.3115501403809,30.7916107177734,31.3287906646729,40.6928901672363,33.0281410217285,41.3202590942383,49.5873184204102,8.48069000244141,14.996410369873,21.4617500305176,73.4665,0.0,0.0,0.0,64.29745,82.59868,0.0,0.0,0.0
Chad,2017,65.9924011230469,73.1539916992188,58.8586082458496,0.0,0.0,0.0,0.744000017642975,1.11899995803833,1.37800002098083,12.0,6.0,0.0,2060946.0,0.0,6.0,17.7652702331543,39611.0,507074.0,0.0,0.0,0.0,0.0,0.0,7.0,1549.0,22042.0,7.02749013900757,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45481991767883,16.3627490997314,0.741850018501282,0.716229975223541,0.767239987850189,78.5740432739258,0.0,67.6915817260742,0.0,13.8209800720215,89.4078903198242,0.0,20.680700302124,0.0,13.9281902313232,0.0,24.8050594329834,27.3943290710449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0353012084961,41.2592887878418,840265.0,539891.0,300374.0,22.8525009155273,4601.0,5746.0,5548.0,6959.0,80.9661865234375,78.5962219238281,76.8701019287109,74.913688659668,72.956901550293,71.5187835693359,40.8882589040141,4721101.0,48.2259475149086,49.746915725986,0.0,0.0,11.4,17.0,14.7,19.9,0.0,0.0,0.757109999656677,0.508430004119873,0.0,0.0,0.702009975910187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8099498748779,37.9223899841309,45.0125617980957,9.78262996673584,15.2342300415039,20.6557998657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,2018,60.5888404846191,68.6655578613281,52.5378799438477,0.0,0.0,0.0,0.759999990463257,1.12999999523163,1.38399994373322,12.0,6.0,0.0,2419675.0,0.0,6.0,18.6257305145264,43805.0,511841.0,0.0,0.0,0.0,0.0,0.0,7.0,1648.0,20138.0,8.1835298538208,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25947999954224,0.0,1.08568000793457,1.05467998981476,1.11638998985291,89.7342834472656,0.0,78.4958114624023,0.0,0.0,100.916831970215,0.0,20.2102794647217,0.0,13.8878898620605,0.0,22.8989105224609,26.5042705535889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7212600708008,34.6762809753418,693571.0,466355.0,227216.0,16.8108005523682,4672.0,5779.0,5692.0,6855.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6894153344601,4853852.0,48.0787044009277,49.8915132518724,0.0,0.0,11.2,16.5,14.1,19.7,0.0,0.0,0.777830004692078,0.523989975452423,0.0,0.0,0.72749000787735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6610298156738,40.5602188110352,47.4359397888184,9.89262008666992,15.0399503707886,20.1675701141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,2019,62.2238616943359,69.5350112915039,54.935131072998,0.0,0.0,0.0,0.768999993801117,1.12300002574921,1.36800003051758,12.0,6.0,0.0,2468784.0,0.0,6.0,18.7778301239014,44691.0,537388.0,0.0,0.0,0.0,0.0,0.0,7.0,1821.0,22927.0,7.94259977340698,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37245988845825,14.2137899398804,1.0984799861908,1.07705998420715,1.11968004703522,89.1911392211914,0.0,78.0417098999023,0.0,15.205659866333,100.27995300293,0.0,20.5550403594971,0.0,14.2773399353027,0.0,26.2800807952881,26.8095607757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1519794464111,35.0427284240723,723879.0,483664.0,240215.0,17.3095703125,4734.0,5791.0,5814.0,6742.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8031217006206,5023672.0,47.9411963862042,50.0238329009493,0.0,0.0,11.1,16.0,13.6,19.4,0.0,0.0,0.778240025043488,0.532549977302551,0.0,0.397658318281174,0.728309988975525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3400001525879,0.0,31.75,0.0,46.1199989318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,2020,0.0,0.0,0.0,0.0,0.0,0.0,1.29299998283386,1.74199998378754,2.0460000038147,12.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,3.0,95.5713500976563,0.0,99.1104278564453,0.0,0.0,0.0,0.0,0.0,2.9085099697113,11.6715097427368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4789.0,5826.0,5970.0,6631.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3601414157654,5025748.0,47.8167301468278,50.1506320194447,0.0,0.0,10.9,15.6,13.1,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,2015,2.17895007133484,2.36343002319336,2.00089001655579,7.16327,5.69689,8.53557,7.13600015640259,6.51000022888184,6.06699991226196,12.0,6.0,0.0,1477538.0,48.34292,6.0,81.2740936279297,80397.96875,1546323.0,49.28201,1234791.0,50.03049,311532.0,46.31531,6.0,47651.9296875,79535.8125,59.9125518798828,12.0,6.0,0.0,0.0,0.0,0.0,25.68189,15.18748,16.63683,18.41495,4.87530994415283,19.5937099456787,82.3460922241211,81.3991622924805,83.2588882446289,100.684837341309,93.43477,99.1321792602539,93.45642,62.089298248291,102.182609558105,93.41388,101.78092956543,88.96612,102.118461608887,90.32174,61.2937889099121,101.455078125,87.65744,85.2667236328125,89.9431381225586,80.7368087768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9384994506836,78.5309906005859,80.4460601806641,55.9741706848145,56.9636688232422,58.1535987854004,0.0,0.0,0.0,86.1319198608398,87.0757598876953,88.2108001708984,19.3345603942871,19.8092098236084,20.3799991607666,0.0,0.0,0.0,12.3222999572754,13.1031398773193,14.0421600341797,0.940280020236969,1.15754997730255,1.418830037117,3.70605993270874,3.99965000152588,54386.0,28819.0,25567.0,3.42284989356995,197.0,579.0,910.0,163.0,100.0,99.6203994750977,99.2582397460938,100.0,99.4100799560547,98.8495635986328,41.0842645306447,8558963.0,19.9743101950496,68.9890232434873,25.61475,29.36544,0.8,2.2,0.7,3.1,18.3778,19.44185,0.970149993896484,1.00653994083405,1.10236001014709,1.00173997879028,0.988600015640259,19.20793,19.56051,0.0,26.83345,2.66528,3.61192,4.50065,98.88175,98.87218,98.86295,96.7439575195313,99.440559387207,96.8741302490234,99.3539428710938,97.0246887207031,99.2675399780273,96.8377838134766,96.9769592285156,97.1112594604492,96.4865036010742,95.8748779296875,95.2845687866211,93.47354,83.41494,84.95136,81.9333,93.49292,93.45485,97.57968,98.20181,96.98251
Chile,2016,3.31977009773254,3.47162008285522,3.17314004898071,6.86703,5.40204,8.2396,7.26700019836426,6.73999977111816,6.36700010299683,12.0,6.0,0.0,1493732.0,48.3716,6.0,81.2231903076172,82980.0,1530162.0,49.28981,1229882.0,50.04602,300280.0,46.19255,6.0,48770.0,81316.0,59.9758987426758,12.0,6.0,0.0,0.0,0.0,0.0,25.39554,18.29521,18.48666,19.98293,5.34201002120972,21.1555995941162,82.3652267456055,81.4552612304688,83.2427291870117,100.978256225586,94.0068,99.4571075439453,94.05549,62.7142601013184,102.446281433105,93.95982,101.777526855469,88.96576,102.093681335449,90.33011,61.7345085144043,101.472099304199,87.64769,87.1881408691406,92.585578918457,81.961051940918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06314992904663,3.33109998703003,45312.0,24200.0,21112.0,2.80455994606018,192.0,563.0,898.0,160.0,99.9019088745117,99.6420288085938,99.3936767578125,99.9019088745117,99.5453414916992,99.2054824829102,41.04247692195,8655194.0,19.7226070877104,68.9407021319734,28.08302,29.06897,0.8,2.1,0.6,3.0,18.00111,18.81748,0.970820009708405,1.00612998008728,1.11475002765656,0.0,0.988529980182648,0.0,0.0,0.0,26.31507,2.45335,3.34567,4.1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9173812866211,95.482551574707,96.0281600952148,96.2994003295898,95.62890625,94.9814300537109,94.04385,0.0,0.0,0.0,94.09142,93.99794,97.90418,98.43546,97.39707
Chile,2017,5.03872013092041,5.41272020339966,4.67749977111816,6.55859,5.15514,7.87484,7.46199989318848,6.96000003814697,6.60200023651123,12.0,6.0,0.0,1514761.0,48.39668,6.0,81.0435791015625,85129.6171875,1520724.0,49.24016,1227967.0,50.02919,292757.0,45.93058,6.0,49661.9296875,82797.0625,59.9803085327148,12.0,6.0,94.2666702270508,93.5313262939453,96.4390182495117,93.5062713623047,25.15363,18.38536,18.68243,20.25927,5.41966009140015,21.3112392425537,81.763671875,81.0007019042969,82.4995727539063,101.430160522461,94.74067,99.9424667358398,94.76194,62.8188209533691,102.866218566895,94.72014,101.831420898438,88.65187,102.028419494629,89.88541,61.8953895568848,101.641052246094,87.45981,88.4644165039063,94.6628112792969,82.4612808227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0812606811523,79.604850769043,81.4185180664063,58.3658790588379,59.2311515808105,60.2611618041992,0.0,0.0,0.0,86.7673187255859,87.5370407104492,88.4533081054688,21.9180698394775,22.0356903076172,22.1756992340088,0.0,0.0,0.0,14.1396703720093,14.6437301635742,15.2437696456909,1.31034994125366,1.51487994194031,1.75835001468658,2.26992011070251,2.56709003448486,33899.0,18830.0,15069.0,1.98306000232697,189.0,549.0,882.0,157.0,99.8811874389648,99.814567565918,99.7515869140625,99.602180480957,99.678092956543,99.7515869140625,41.2733294701171,8864807.0,19.4177371496986,68.9701983991465,27.90774,28.47031,0.8,2.1,0.6,3.0,17.79358,18.36688,0.971580028533936,1.00381004810333,1.12889003753662,1.00005996227264,0.987600028514862,18.31513,18.39238,0.0,25.40425,2.19078,3.01418,3.78886,99.17928,99.84037,100.47831,96.3340225219727,99.0115585327148,96.4022827148438,99.008659362793,96.4806289672852,99.0058212280273,94.130126953125,94.7535629272461,95.3555374145508,94.2572174072266,93.8143310546875,93.3865585327148,94.77589,81.88078,83.20072,80.60705,94.79262,94.75975,0.0,0.0,0.0
Chile,2018,5.29436016082764,5.87346982955933,4.73499011993408,0.0,0.0,0.0,7.98099994659424,7.23000001907349,6.68300008773804,12.0,6.0,0.0,1540085.0,0.0,6.0,80.8266983032227,88050.9296875,1522145.0,0.0,0.0,0.0,0.0,0.0,6.0,50715.0,84497.0,60.0198783874512,12.0,6.0,87.3705978393555,87.1581192016602,93.2025527954102,88.1638412475586,0.0,0.0,0.0,0.0,5.43316984176636,21.3660697937012,82.1542282104492,81.398307800293,82.8833923339844,102.179222106934,0.0,100.664001464844,0.0,62.5961608886719,103.642028808594,0.0,102.367553710938,0.0,102.389381408691,0.0,61.9125595092773,102.34644317627,0.0,90.8963088989258,97.8928604125977,84.1182403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28386998176575,1.62070000171661,19351.0,11999.0,7352.0,0.958689987659454,186.0,536.0,863.0,154.0,99.971061706543,99.8513488769531,99.7382583618164,99.971061706543,99.7367782592773,99.514762878418,41.778201103413,9053183.0,19.1026198743247,69.029640241007,0.0,0.0,0.8,2.1,0.6,3.0,0.0,0.0,0.971270024776459,1.00041997432709,1.14070999622345,0.0,0.98565000295639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7505722045898,96.2421035766602,96.7167587280273,93.511833190918,93.491340637207,93.4715423583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,2019,3.8655800819397,4.396240234375,3.35296010971069,0.0,0.0,0.0,8.01500034332275,7.28999996185303,6.75600004196167,12.0,6.0,0.0,1552914.0,0.0,6.0,80.8030395507813,91681.515625,1537232.0,0.0,0.0,0.0,0.0,0.0,6.0,52909.4609375,87495.4609375,60.4710884094238,12.0,6.0,95.8637924194336,94.6008682250977,93.87255859375,94.7254867553711,0.0,0.0,0.0,0.0,5.61812019348145,21.2335300445557,84.8023986816406,83.9674911499023,85.6078796386719,102.370536804199,0.0,100.886619567871,0.0,62.632511138916,103.803352355957,0.0,103.665161132813,0.0,103.264541625977,0.0,62.1873588562012,104.052322387695,0.0,93.1011276245117,100.358123779297,86.0681228637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46204000711441,0.878840029239655,7009.0,6549.0,460.0,0.0595999993383884,183.0,525.0,842.0,150.0,98.6297225952148,99.3308563232422,100.0,98.4065399169922,99.1959915161133,99.9509582519531,42.0896030376724,9208103.0,18.8264646121871,69.0481289528543,0.0,0.0,0.7,2.1,0.6,2.9,0.0,0.0,0.97189998626709,0.992429971694946,1.14239001274109,0.0,0.982060015201569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6940002441406,98.2470169067383,98.7811279296875,93.9456100463867,94.3004989624023,94.6433410644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
